Episodio,RecompensaxTotalxEpisodio,RecompensaPromedio100Epidosios
16720,92.0,148.57
16721,129.0,148.58
16722,182.0,149.24
16723,149.0,149.33
16724,21.0,147.87
16725,111.0,147.81
16726,113.0,148.15
16727,140.0,146.50
16728,109.0,145.04
16729,67.0,144.61
16730,114.0,142.81
16731,97.0,142.42
16732,119.0,141.59
16733,115.0,141.16
16734,132.0,141.08
16735,124.0,141.19
16736,103.0,140.48
16737,135.0,140.30
16738,124.0,140.86
16739,122.0,140.92
16740,83.0,140.64
16741,107.0,139.68
16742,166.0,140.03
16743,30.0,138.88
16744,134.0,138.99
16745,137.0,139.26
16746,21.0,138.43
16747,97.0,137.55
16748,131.0,137.74
16749,100.0,136.18
16750,53.0,135.28
16751,49.0,134.68
16752,20.0,133.69
16753,109.0,133.56
16754,19.0,132.08
16755,116.0,131.89
16756,148.0,131.96
16757,27.0,130.72
16758,45.0,130.01
16759,31.0,128.97
16760,106.0,128.88
16761,129.0,128.82
16762,111.0,127.70
16763,31.0,127.04
16764,135.0,127.02
16765,145.0,127.28
16766,124.0,126.33
16767,115.0,126.11
16768,105.0,125.50
16769,130.0,125.03
16770,140.0,124.86
16771,114.0,124.70
16772,145.0,124.49
16773,32.0,123.66
16774,107.0,121.86
16775,99.0,121.41
16776,500.0,124.27
16777,500.0,128.19
16778,77.0,127.69
16779,239.0,128.91
16780,500.0,131.98
16781,143.0,132.30
16782,500.0,136.23
16783,500.0,140.39
16784,500.0,143.80
16785,500.0,147.64
16786,500.0,151.61
16787,500.0,155.61
16788,229.0,156.79
16789,500.0,160.57
16790,176.0,161.34
16791,469.0,164.90
16792,262.0,166.04
16793,137.0,166.26
16794,500.0,168.95
16795,114.0,167.19
16796,230.0,168.24
16797,500.0,171.88
16798,500.0,175.71
16799,500.0,178.89
16800,178.0,179.03
16801,500.0,181.91
16802,110.0,179.83
16803,500.0,183.76
16804,209.0,184.58
16805,104.0,184.27
16806,500.0,187.82
16807,500.0,191.34
16808,500.0,195.08
16809,500.0,198.08
16810,500.0,201.41
16811,500.0,204.24
16812,500.0,207.50
16813,500.0,211.42
16814,500.0,215.32
16815,189.0,215.95
16816,416.0,218.86
16817,220.0,219.92
16818,122.0,219.30
16819,127.0,219.40
16820,131.0,219.79
16821,149.0,219.99
16822,126.0,219.43
16823,147.0,219.41
16824,132.0,220.52
16825,65.0,220.06
16826,112.0,220.05
16827,166.0,220.31
16828,125.0,220.47
16829,78.0,220.58
16830,77.0,220.21
16831,71.0,219.95
16832,134.0,220.10
16833,101.0,219.96
16834,108.0,219.72
16835,130.0,219.78
16836,77.0,219.52
16837,65.0,218.82
16838,93.0,218.51
16839,81.0,218.10
16840,69.0,217.96
16841,60.0,217.49
16842,59.0,216.42
16843,57.0,216.69
16844,151.0,216.86
16845,51.0,216.00
16846,194.0,217.73
16847,118.0,217.94
16848,150.0,218.13
16849,118.0,218.31
16850,143.0,219.21
16851,260.0,221.32
16852,125.0,222.37
16853,205.0,223.33
16854,161.0,224.75
16855,171.0,225.30
16856,172.0,225.54
16857,179.0,227.06
16858,113.0,227.74
16859,131.0,228.74
16860,166.0,229.34
16861,169.0,229.74
16862,139.0,230.02
16863,120.0,230.91
16864,77.0,230.33
16865,119.0,230.07
16866,86.0,229.69
16867,166.0,230.20
16868,22.0,229.37
16869,234.0,230.41
16870,119.0,230.20
16871,259.0,231.65
16872,153.0,231.73
16873,204.0,233.45
16874,155.0,233.93
16875,129.0,234.23
16876,149.0,230.72
16877,150.0,227.22
16878,174.0,228.19
16879,134.0,227.14
16880,149.0,223.63
16881,167.0,223.87
16882,102.0,219.89
16883,145.0,216.34
16884,196.0,213.30
16885,190.0,210.20
16886,181.0,207.01
16887,329.0,205.30
16888,136.0,204.37
16889,85.0,200.22
16890,152.0,199.98
16891,132.0,196.61
16892,157.0,195.56
16893,178.0,195.97
16894,500.0,195.97
16895,500.0,199.83
16896,500.0,202.53
16897,90.0,198.43
16898,500.0,198.43
16899,500.0,198.43
16900,155.0,198.20
16901,500.0,198.20
16902,122.0,198.32
16903,112.0,194.44
16904,112.0,193.47
16905,500.0,197.43
16906,500.0,197.43
16907,500.0,197.43
16908,500.0,197.43
16909,500.0,197.43
16910,111.0,193.54
16911,500.0,193.54
16912,39.0,188.93
16913,335.0,187.28
16914,500.0,187.28
16915,500.0,190.39
16916,500.0,191.23
16917,500.0,194.03
16918,500.0,197.81
16919,500.0,201.54
16920,500.0,205.23
16921,51.0,204.25
16922,500.0,207.99
16923,500.0,211.52
16924,500.0,215.20
16925,163.0,216.18
16926,165.0,216.71
16927,204.0,217.09
16928,165.0,217.49
16929,183.0,218.54
16930,128.0,219.05
16931,115.0,219.49
16932,114.0,219.29
16933,116.0,219.44
16934,117.0,219.53
16935,61.0,218.84
16936,149.0,219.56
16937,106.0,219.97
16938,182.0,220.86
16939,85.0,220.90
16940,171.0,221.92
16941,116.0,222.48
16942,106.0,222.95
16943,55.0,222.93
16944,108.0,222.50
16945,109.0,223.08
16946,108.0,222.22
16947,116.0,222.20
16948,81.0,221.51
16949,114.0,221.47
16950,120.0,221.24
16951,51.0,219.15
16952,119.0,219.09
16953,266.0,219.70
16954,147.0,219.56
16955,154.0,219.39
16956,189.0,219.56
16957,160.0,219.37
16958,137.0,219.61
16959,168.0,219.98
16960,139.0,219.71
16961,161.0,219.63
16962,118.0,219.42
16963,137.0,219.59
16964,181.0,220.63
16965,105.0,220.49
16966,154.0,221.17
16967,79.0,220.30
16968,152.0,221.60
16969,120.0,220.46
16970,108.0,220.35
16971,124.0,219.00
16972,134.0,218.81
16973,111.0,217.88
16974,123.0,217.56
16975,185.0,218.12
16976,152.0,218.15
16977,144.0,218.09
16978,113.0,217.48
16979,136.0,217.50
16980,122.0,217.23
16981,169.0,217.25
16982,154.0,217.77
16983,145.0,217.77
16984,165.0,217.46
16985,81.0,216.37
16986,111.0,215.67
16987,100.0,213.38
16988,108.0,213.10
16989,106.0,213.31
16990,62.0,212.41
16991,106.0,212.15
16992,113.0,211.71
16993,109.0,211.02
16994,147.0,207.49
16995,110.0,203.59
16996,159.0,200.18
16997,108.0,200.36
16998,127.0,196.63
16999,85.0,192.48
17000,219.0,193.12
17001,109.0,189.21
17002,105.0,189.04
17003,171.0,189.63
17004,170.0,190.21
17005,165.0,186.86
17006,134.0,183.20
17007,106.0,179.26
17008,193.0,176.19
17009,81.0,172.00
17010,384.0,174.73
17011,181.0,171.54
17012,148.0,172.63
17013,209.0,171.37
17014,139.0,167.76
17015,500.0,167.76
17016,500.0,167.76
17017,112.0,163.88
17018,123.0,160.11
17019,144.0,156.55
17020,500.0,156.55
17021,59.0,156.63
17022,308.0,154.71
17023,24.0,149.95
17024,148.0,146.43
17025,36.0,145.16
17026,204.0,145.55
17027,193.0,145.44
17028,186.0,145.65
17029,130.0,145.12
17030,161.0,145.45
17031,500.0,149.30
17032,131.0,149.47
17033,500.0,153.31
17034,13.0,152.27
17035,500.0,156.66
17036,344.0,158.61
17037,500.0,162.55
17038,30.0,161.03
17039,500.0,165.18
17040,500.0,168.47
17041,500.0,172.31
17042,153.0,172.78
17043,44.0,172.67
17044,500.0,176.59
17045,32.0,175.82
17046,111.0,175.85
17047,500.0,179.69
17048,135.0,180.23
17049,500.0,184.09
17050,500.0,187.89
17051,500.0,192.38
17052,147.0,192.66
17053,151.0,191.51
17054,173.0,191.77
17055,500.0,195.23
17056,500.0,198.34
17057,125.0,197.99
17058,500.0,201.62
17059,500.0,204.94
17060,500.0,208.55
17061,283.0,209.77
17062,116.0,209.75
17063,500.0,213.38
17064,500.0,216.57
17065,153.0,217.05
17066,157.0,217.08
17067,500.0,221.29
17068,112.0,220.89
17069,208.0,221.77
17070,500.0,225.69
17071,120.0,225.65
17072,93.0,225.24
17073,399.0,228.12
17074,152.0,228.41
17075,500.0,231.56
17076,124.0,231.28
17077,114.0,230.98
17078,175.0,231.60
17079,81.0,231.05
17080,110.0,230.93
17081,117.0,230.41
17082,72.0,229.59
17083,115.0,229.29
17084,122.0,228.86
17085,117.0,229.22
17086,60.0,228.71
17087,49.0,228.20
17088,23.0,227.35
17089,115.0,227.44
17090,111.0,227.93
17091,24.0,227.11
17092,22.0,226.20
17093,139.0,226.50
17094,351.0,228.54
17095,136.0,228.80
17096,60.0,227.81
17097,141.0,228.14
17098,112.0,227.99
17099,90.0,228.04
17100,133.0,227.18
17101,108.0,227.17
17102,449.0,230.61
17103,422.0,233.12
17104,113.0,232.55
17105,114.0,232.04
17106,119.0,231.89
17107,241.0,233.24
17108,242.0,233.73
17109,171.0,234.63
17110,96.0,231.75
17111,195.0,231.89
17112,119.0,231.60
17113,150.0,231.01
17114,101.0,230.63
17115,56.0,226.19
17116,160.0,222.79
17117,127.0,222.94
17118,356.0,225.27
17119,283.0,226.66
17120,55.0,222.21
17121,299.0,224.61
17122,134.0,222.87
17123,148.0,224.11
17124,229.0,224.92
17125,149.0,226.05
17126,284.0,226.85
17127,140.0,226.32
17128,84.0,225.30
17129,222.0,226.22
17130,221.0,226.82
17131,147.0,223.29
17132,128.0,223.26
17133,122.0,219.48
17134,152.0,220.87
17135,202.0,217.89
17136,126.0,215.71
17137,347.0,214.18
17138,266.0,216.54
17139,111.0,212.65
17140,121.0,208.86
17141,182.0,205.68
17142,181.0,205.96
17143,137.0,206.89
17144,147.0,203.36
17145,154.0,204.58
17146,113.0,204.60
17147,129.0,200.89
17148,130.0,200.84
17149,500.0,200.84
17150,122.0,197.06
17151,109.0,193.15
17152,127.0,192.95
17153,111.0,192.55
17154,129.0,192.11
17155,131.0,188.42
17156,200.0,185.42
17157,109.0,185.26
17158,182.0,182.08
17159,130.0,178.38
17160,112.0,174.50
17161,102.0,172.69
17162,127.0,172.80
17163,122.0,169.02
17164,112.0,165.14
17165,87.0,164.48
17166,109.0,164.00
17167,92.0,159.92
17168,85.0,159.65
17169,135.0,158.92
17170,300.0,156.92
17171,127.0,156.99
17172,162.0,157.68
17173,109.0,154.78
17174,186.0,155.12
17175,123.0,151.35
17176,153.0,151.64
17177,212.0,152.62
17178,164.0,152.51
17179,110.0,152.80
17180,167.0,153.37
17181,256.0,154.76
17182,75.0,154.79
17183,341.0,157.05
17184,164.0,157.47
17185,139.0,157.69
17186,173.0,158.82
17187,55.0,158.88
17188,108.0,159.73
17189,109.0,159.67
17190,36.0,158.92
17191,81.0,159.49
17192,108.0,160.35
17193,93.0,159.89
17194,107.0,157.45
17195,70.0,156.79
17196,83.0,157.02
17197,55.0,156.16
17198,160.0,156.64
17199,217.0,157.91
17200,162.0,158.20
17201,127.0,158.39
17202,135.0,155.25
17203,124.0,152.27
17204,145.0,152.59
17205,126.0,152.71
17206,79.0,152.31
17207,154.0,151.44
17208,61.0,149.63
17209,143.0,149.35
17210,195.0,150.34
17211,226.0,150.65
17212,265.0,152.11
17213,194.0,152.55
17214,114.0,152.68
17215,284.0,154.96
17216,72.0,154.08
17217,140.0,154.21
17218,240.0,153.05
17219,231.0,152.53
17220,92.0,152.90
17221,118.0,151.09
17222,149.0,151.24
17223,152.0,151.28
17224,139.0,150.38
17225,135.0,150.24
17226,109.0,148.49
17227,172.0,148.81
17228,147.0,149.44
17229,131.0,148.53
17230,132.0,147.64
17231,135.0,147.52
17232,69.0,146.93
17233,115.0,146.86
17234,88.0,146.22
17235,122.0,145.42
17236,236.0,146.52
17237,202.0,145.07
17238,136.0,143.77
17239,194.0,144.60
17240,117.0,144.56
17241,152.0,144.26
17242,161.0,144.06
17243,115.0,143.84
17244,169.0,144.06
17245,178.0,144.30
17246,115.0,144.32
17247,179.0,144.82
17248,59.0,144.11
17249,124.0,140.35
17250,119.0,140.32
17251,119.0,140.42
17252,203.0,141.18
17253,135.0,141.42
17254,117.0,141.30
17255,129.0,141.28
17256,150.0,140.78
17257,209.0,141.78
17258,120.0,141.16
17259,148.0,141.34
17260,128.0,141.50
17261,114.0,141.62
17262,120.0,141.55
17263,166.0,141.99
17264,334.0,144.21
17265,153.0,144.87
17266,116.0,144.94
17267,200.0,146.02
17268,58.0,145.75
17269,121.0,145.61
17270,118.0,143.79
17271,335.0,145.87
17272,129.0,145.54
17273,109.0,145.54
17274,113.0,144.81
17275,124.0,144.82
17276,120.0,144.49
17277,93.0,143.30
17278,132.0,142.98
17279,89.0,142.77
17280,55.0,141.65
17281,500.0,144.09
17282,141.0,144.75
17283,56.0,141.90
17284,80.0,141.06
17285,81.0,140.48
17286,182.0,140.57
17287,123.0,141.25
17288,108.0,141.25
17289,111.0,141.27
17290,171.0,142.62
17291,147.0,143.28
17292,264.0,144.84
17293,151.0,145.42
17294,114.0,145.49
17295,154.0,146.33
17296,106.0,146.56
17297,118.0,147.19
17298,118.0,146.77
17299,82.0,145.42
17300,132.0,145.12
17301,143.0,145.28
17302,120.0,145.13
17303,67.0,144.56
17304,82.0,143.93
17305,111.0,143.78
17306,47.0,143.46
17307,110.0,143.02
17308,500.0,147.41
17309,105.0,147.03
17310,220.0,147.28
17311,119.0,146.21
17312,106.0,144.62
17313,500.0,147.68
17314,141.0,147.95
17315,121.0,146.32
17316,124.0,146.84
17317,168.0,147.12
17318,153.0,146.25
17319,119.0,145.13
17320,115.0,145.36
17321,500.0,149.18
17322,500.0,152.69
17323,500.0,156.17
17324,173.0,156.51
17325,126.0,156.42
17326,49.0,155.82
17327,500.0,159.10
17328,64.0,158.27
17329,115.0,158.11
17330,131.0,158.10
17331,129.0,158.04
17332,184.0,159.19
17333,125.0,159.29
17334,129.0,159.70
17335,53.0,159.01
17336,120.0,157.85
17337,163.0,157.46
17338,169.0,157.79
17339,117.0,157.02
17340,117.0,157.02
17341,103.0,156.53
17342,115.0,156.07
17343,169.0,156.61
17344,79.0,155.71
17345,126.0,155.19
17346,87.0,154.91
17347,62.0,153.74
17348,108.0,154.23
17349,107.0,154.06
17350,178.0,154.65
17351,142.0,154.88
17352,125.0,154.10
17353,133.0,154.08
17354,133.0,154.24
17355,123.0,154.18
17356,128.0,153.96
17357,120.0,153.07
17358,117.0,153.04
17359,131.0,152.87
17360,180.0,153.39
17361,126.0,153.51
17362,202.0,154.33
17363,173.0,154.40
17364,120.0,152.26
17365,184.0,152.57
17366,139.0,152.80
17367,150.0,152.30
17368,125.0,152.97
17369,173.0,153.49
17370,218.0,154.49
17371,181.0,152.95
17372,129.0,152.95
17373,170.0,153.56
17374,70.0,153.13
17375,151.0,153.40
17376,123.0,153.43
17377,117.0,153.67
17378,140.0,153.75
17379,169.0,154.55
17380,61.0,154.61
17381,129.0,150.90
17382,107.0,150.56
17383,107.0,151.07
17384,62.0,150.89
17385,88.0,150.96
17386,85.0,149.99
17387,80.0,149.56
17388,79.0,149.27
17389,63.0,148.79
17390,58.0,147.66
17391,66.0,146.85
17392,71.0,144.92
17393,81.0,144.22
17394,77.0,143.85
17395,285.0,145.16
17396,165.0,145.75
17397,77.0,145.34
17398,127.0,145.43
17399,94.0,145.55
17400,69.0,144.92
17401,126.0,144.75
17402,217.0,145.72
17403,176.0,146.81
17404,123.0,147.22
17405,70.0,146.81
17406,20.0,146.54
17407,97.0,146.41
17408,205.0,143.46
17409,74.0,143.15
17410,84.0,141.79
17411,135.0,141.95
17412,47.0,141.36
17413,131.0,137.67
17414,134.0,137.60
17415,164.0,138.03
17416,128.0,138.07
17417,117.0,137.56
17418,121.0,137.24
17419,102.0,137.07
17420,117.0,137.09
17421,110.0,133.19
17422,55.0,128.74
17423,113.0,124.87
17424,130.0,124.44
17425,124.0,124.42
17426,71.0,124.64
17427,106.0,120.70
17428,115.0,121.21
17429,161.0,121.67
17430,205.0,122.41
17431,140.0,122.52
17432,114.0,121.82
17433,141.0,121.98
17434,144.0,122.13
17435,133.0,122.93
17436,156.0,123.29
17437,123.0,122.89
17438,159.0,122.79
17439,127.0,122.89
17440,177.0,123.49
17441,126.0,123.72
17442,49.0,123.06
17443,96.0,122.33
17444,127.0,122.81
17445,140.0,122.95
17446,371.0,125.79
17447,65.0,125.82
17448,117.0,125.91
17449,130.0,126.14
17450,124.0,125.60
17451,188.0,126.06
17452,119.0,126.00
17453,135.0,126.02
17454,196.0,126.65
17455,148.0,126.90
17456,150.0,127.12
17457,141.0,127.33
17458,115.0,127.31
17459,147.0,127.47
17460,147.0,127.14
17461,155.0,127.43
17462,158.0,126.99
17463,125.0,126.51
17464,227.0,127.58
17465,144.0,127.18
17466,163.0,127.42
17467,114.0,127.06
17468,163.0,127.44
17469,157.0,127.28
17470,182.0,126.92
17471,153.0,126.64
17472,200.0,127.35
17473,100.0,126.65
17474,133.0,127.28
17475,213.0,127.90
17476,175.0,128.42
17477,366.0,130.91
17478,204.0,131.55
17479,157.0,131.43
17480,150.0,132.32
17481,144.0,132.47
17482,190.0,133.30
17483,154.0,133.77
17484,137.0,134.52
17485,151.0,135.15
17486,205.0,136.35
17487,175.0,137.30
17488,109.0,137.60
17489,189.0,138.86
17490,176.0,140.04
17491,157.0,140.95
17492,107.0,141.31
17493,188.0,142.38
17494,114.0,142.75
17495,115.0,141.05
17496,123.0,140.63
17497,133.0,141.19
17498,153.0,141.45
17499,148.0,141.99
17500,139.0,142.69
17501,176.0,143.19
17502,134.0,142.36
17503,222.0,142.82
17504,129.0,142.88
17505,144.0,143.62
17506,159.0,145.01
17507,171.0,145.75
17508,123.0,144.93
17509,122.0,145.41
17510,123.0,145.80
17511,109.0,145.54
17512,116.0,146.23
17513,360.0,148.52
17514,469.0,151.87
17515,197.0,152.20
17516,138.0,152.30
17517,152.0,152.65
17518,93.0,152.37
17519,135.0,152.70
17520,78.0,152.31
17521,113.0,152.34
17522,104.0,152.83
17523,93.0,152.63
17524,65.0,151.98
17525,91.0,151.65
17526,98.0,151.92
17527,65.0,151.51
17528,206.0,152.42
17529,30.0,151.11
17530,227.0,151.33
17531,184.0,151.77
17532,215.0,152.78
17533,208.0,153.45
17534,50.0,152.51
17535,50.0,151.68
17536,169.0,151.81
17537,171.0,152.29
17538,139.0,152.09
17539,500.0,155.82
17540,55.0,154.60
17541,80.0,154.14
17542,352.0,157.17
17543,75.0,156.96
17544,101.0,156.70
17545,244.0,157.74
17546,87.0,154.90
17547,74.0,154.99
17548,91.0,154.73
17549,121.0,154.64
17550,171.0,155.11
17551,82.0,154.05
17552,124.0,154.10
17553,151.0,154.26
17554,78.0,153.08
17555,141.0,153.01
17556,101.0,152.52
17557,122.0,152.33
17558,173.0,152.91
17559,176.0,153.20
17560,61.0,152.34
17561,119.0,151.98
17562,267.0,153.07
17563,265.0,154.47
17564,155.0,153.75
17565,119.0,153.50
17566,62.0,152.49
17567,116.0,152.51
17568,132.0,152.20
17569,163.0,152.26
17570,186.0,152.30
17571,121.0,151.98
17572,158.0,151.56
17573,191.0,152.47
17574,78.0,151.92
17575,61.0,150.40
17576,95.0,149.60
17577,500.0,150.94
17578,57.0,149.47
17579,120.0,149.10
17580,125.0,148.85
17581,140.0,148.81
17582,119.0,148.10
17583,53.0,147.09
17584,220.0,147.92
17585,132.0,147.73
17586,114.0,146.82
17587,209.0,147.16
17588,117.0,147.24
17589,74.0,146.09
17590,118.0,145.51
17591,152.0,145.46
17592,112.0,145.51
17593,63.0,144.26
17594,68.0,143.80
17595,164.0,144.29
17596,132.0,144.38
17597,233.0,145.38
17598,57.0,144.42
17599,72.0,143.66
17600,195.0,144.22
17601,130.0,143.76
17602,307.0,145.49
17603,153.0,144.80
17604,242.0,145.93
17605,164.0,146.13
17606,134.0,145.88
17607,140.0,145.57
17608,120.0,145.54
17609,85.0,145.17
17610,118.0,145.12
17611,120.0,145.23
17612,151.0,145.58
17613,153.0,143.51
17614,134.0,140.16
17615,195.0,140.14
17616,120.0,139.96
17617,273.0,141.17
17618,128.0,141.52
17619,130.0,141.47
17620,276.0,143.45
17621,163.0,143.95
17622,140.0,144.31
17623,112.0,144.50
17624,58.0,144.43
17625,178.0,145.30
17626,218.0,146.50
17627,500.0,150.85
17628,267.0,151.46
17629,141.0,152.57
17630,121.0,151.51
17631,122.0,150.89
17632,177.0,150.51
17633,60.0,149.03
17634,22.0,148.75
17635,69.0,148.94
17636,147.0,148.72
17637,128.0,148.29
17638,114.0,148.04
17639,117.0,144.21
17640,51.0,144.17
17641,115.0,144.52
17642,55.0,141.55
17643,207.0,142.87
17644,147.0,143.33
17645,111.0,142.00
17646,19.0,141.32
17647,162.0,142.20
17648,80.0,142.09
17649,191.0,142.79
17650,57.0,141.65
17651,120.0,142.03
17652,136.0,142.15
17653,126.0,141.90
17654,118.0,142.30
17655,121.0,142.10
17656,165.0,142.74
17657,116.0,142.68
17658,74.0,141.69
17659,169.0,141.62
17660,135.0,142.36
17661,117.0,142.34
17662,117.0,140.84
17663,119.0,139.38
17664,116.0,138.99
17665,153.0,139.33
17666,123.0,139.94
17667,145.0,140.23
17668,177.0,140.68
17669,220.0,141.25
17670,152.0,140.91
17671,180.0,141.50
17672,186.0,141.78
17673,211.0,141.98
17674,129.0,142.49
17675,190.0,143.78
17676,205.0,144.88
17677,145.0,141.33
17678,148.0,142.24
17679,241.0,143.45
17680,199.0,144.19
17681,208.0,144.87
17682,134.0,145.02
17683,107.0,145.56
17684,189.0,145.25
17685,146.0,145.39
17686,158.0,145.83
17687,198.0,145.72
17688,138.0,145.93
17689,221.0,147.40
17690,222.0,148.44
17691,192.0,148.84
17692,193.0,149.65
17693,185.0,150.87
17694,127.0,151.46
17695,128.0,151.10
17696,190.0,151.68
17697,120.0,150.55
17698,239.0,152.37
17699,179.0,153.44
17700,171.0,153.20
17701,63.0,152.53
17702,194.0,151.40
17703,179.0,151.66
17704,135.0,150.59
17705,133.0,150.28
17706,218.0,151.12
17707,243.0,152.15
17708,150.0,152.45
17709,201.0,153.61
17710,120.0,153.63
17711,152.0,153.95
17712,148.0,153.92
17713,67.0,153.06
17714,171.0,153.43
17715,199.0,153.47
17716,186.0,154.13
17717,188.0,153.28
