Episodio,RecompensaxTotalxEpisodio,RecompensaPromedio100Epidosios
17886,500.0,361.34
17887,500.0,361.97
17888,500.0,364.37
17889,500.0,364.44
17890,500.0,364.44
17891,500.0,364.44
17892,471.0,364.15
17893,172.0,360.87
17894,326.0,359.13
17895,339.0,357.52
17896,361.0,356.13
17897,500.0,356.13
17898,500.0,356.13
17899,316.0,354.29
17900,56.0,349.85
17901,500.0,349.85
17902,500.0,349.85
17903,500.0,349.85
17904,500.0,349.85
17905,500.0,349.85
17906,500.0,349.85
17907,500.0,349.85
17908,500.0,349.85
17909,500.0,352.38
17910,500.0,352.38
17911,500.0,352.38
17912,500.0,352.38
17913,500.0,353.64
17914,500.0,355.73
17915,500.0,358.98
17916,500.0,362.10
17917,500.0,365.62
17918,500.0,365.62
17919,500.0,365.62
17920,500.0,365.62
17921,500.0,365.62
17922,500.0,365.62
17923,500.0,365.62
17924,500.0,365.62
17925,500.0,368.62
17926,500.0,368.62
17927,306.0,366.68
17928,214.0,363.82
17929,500.0,367.27
17930,500.0,367.27
17931,500.0,370.79
17932,500.0,374.68
17933,500.0,374.68
17934,500.0,378.30
17935,500.0,378.30
17936,500.0,378.88
17937,500.0,378.88
17938,500.0,382.09
17939,314.0,384.50
17940,298.0,386.49
17941,500.0,390.03
17942,500.0,393.28
17943,500.0,397.26
17944,500.0,400.79
17945,500.0,403.07
17946,269.0,402.46
17947,338.0,403.67
17948,326.0,404.98
17949,201.0,404.80
17950,228.0,404.91
17951,284.0,404.39
17952,500.0,406.41
17953,249.0,407.52
17954,353.0,407.98
17955,366.0,410.67
17956,348.0,409.15
17957,262.0,409.23
17958,104.0,408.44
17959,73.0,407.02
17960,72.0,405.68
17961,68.0,404.57
17962,145.0,404.74
17963,63.0,403.93
17964,328.0,405.95
17965,244.0,407.46
17966,311.0,409.37
17967,360.0,411.40
17968,334.0,411.55
17969,200.0,412.51
17970,319.0,412.74
17971,286.0,413.04
17972,500.0,413.04
17973,305.0,411.09
17974,262.0,408.71
17975,216.0,405.87
17976,202.0,402.89
17977,292.0,400.81
17978,500.0,400.81
17979,336.0,399.17
17980,195.0,396.12
17981,500.0,396.12
17982,500.0,396.12
17983,500.0,396.12
17984,500.0,396.12
17985,500.0,396.12
17986,500.0,396.12
17987,500.0,396.12
17988,500.0,396.12
17989,500.0,396.12
17990,500.0,396.12
17991,500.0,396.12
17992,500.0,396.41
17993,500.0,399.69
17994,500.0,401.43
17995,500.0,403.04
17996,500.0,404.43
17997,500.0,404.43
17998,500.0,404.43
17999,500.0,406.27
18000,500.0,410.71
18001,500.0,410.71
18002,500.0,410.71
18003,500.0,410.71
18004,500.0,410.71
18005,500.0,410.71
18006,500.0,410.71
18007,500.0,410.71
18008,500.0,410.71
18009,500.0,410.71
18010,500.0,410.71
18011,500.0,410.71
18012,500.0,410.71
18013,500.0,410.71
18014,500.0,410.71
18015,459.0,410.30
18016,214.0,407.44
18017,500.0,407.44
18018,500.0,407.44
18019,451.0,406.95
18020,474.0,406.69
18021,186.0,403.55
18022,350.0,402.05
18023,500.0,402.05
18024,500.0,402.05
18025,500.0,402.05
18026,500.0,402.05
18027,500.0,403.99
18028,500.0,406.85
18029,320.0,405.05
18030,464.0,404.69
18031,493.0,404.62
18032,500.0,404.62
18033,500.0,404.62
18034,500.0,404.62
18035,500.0,404.62
18036,500.0,404.62
18037,322.0,402.84
18038,500.0,402.84
18039,500.0,404.70
18040,500.0,406.72
18041,500.0,406.72
18042,500.0,406.72
18043,500.0,406.72
18044,435.0,406.07
18045,205.0,403.12
18046,129.0,401.72
18047,128.0,399.62
18048,340.0,399.76
18049,500.0,402.75
18050,500.0,405.47
18051,500.0,407.63
18052,500.0,407.63
18053,500.0,410.14
18054,500.0,411.61
18055,339.0,411.34
18056,500.0,412.86
18057,500.0,415.24
18058,500.0,419.20
18059,500.0,423.47
18060,500.0,427.75
18061,500.0,432.07
18062,500.0,435.62
18063,500.0,439.99
18064,500.0,441.71
18065,500.0,444.27
18066,500.0,446.16
18067,500.0,447.56
18068,500.0,449.22
18069,500.0,452.22
18070,500.0,454.03
18071,500.0,456.17
18072,500.0,456.17
18073,380.0,456.92
18074,251.0,456.81
18075,400.0,458.65
18076,500.0,461.63
18077,500.0,463.71
18078,500.0,463.71
18079,500.0,465.35
18080,500.0,468.40
18081,500.0,468.40
18082,500.0,468.40
18083,500.0,468.40
18084,500.0,468.40
18085,500.0,468.40
18086,500.0,468.40
18087,500.0,468.40
18088,500.0,468.40
18089,500.0,468.40
18090,500.0,468.40
18091,500.0,468.40
18092,500.0,468.40
18093,500.0,468.40
18094,500.0,468.40
18095,299.0,466.39
18096,341.0,464.80
18097,250.0,462.30
18098,486.0,462.16
18099,442.0,461.58
18100,199.0,458.57
18101,500.0,458.57
18102,500.0,458.57
18103,500.0,458.57
18104,500.0,458.57
18105,500.0,458.57
18106,500.0,458.57
18107,500.0,458.57
18108,500.0,458.57
18109,321.0,456.78
18110,329.0,455.07
18111,302.0,453.09
18112,500.0,453.09
18113,126.0,449.35
18114,251.0,446.86
18115,127.0,443.54
18116,203.0,443.43
18117,139.0,439.82
18118,124.0,436.06
18119,124.0,432.79
18120,124.0,429.29
18121,500.0,432.43
18122,500.0,433.93
18123,102.0,429.95
18124,500.0,429.95
18125,193.0,426.88
18126,251.0,424.39
18127,304.0,422.43
18128,191.0,419.34
18129,500.0,421.14
18130,436.0,420.86
18131,500.0,420.93
18132,330.0,419.23
18133,500.0,419.23
18134,500.0,419.23
18135,500.0,419.23
18136,500.0,419.23
18137,500.0,421.01
18138,500.0,421.01
18139,500.0,421.01
18140,500.0,421.01
18141,500.0,421.01
18142,500.0,421.01
18143,500.0,421.01
18144,500.0,421.66
18145,500.0,424.61
18146,500.0,428.32
18147,500.0,432.04
18148,428.0,432.92
18149,415.0,432.07
18150,390.0,430.97
18151,222.0,428.19
18152,303.0,426.22
18153,342.0,424.64
18154,189.0,421.53
18155,500.0,423.14
18156,500.0,423.14
18157,500.0,423.14
18158,500.0,423.14
18159,500.0,423.14
18160,500.0,423.14
18161,500.0,423.14
18162,500.0,423.14
18163,500.0,423.14
18164,500.0,423.14
18165,500.0,423.14
18166,500.0,423.14
18167,374.0,421.88
18168,413.0,421.01
18169,157.0,417.58
18170,218.0,414.76
18171,332.0,413.08
18172,293.0,411.01
18173,206.0,409.27
18174,424.0,411.00
18175,500.0,412.00
18176,287.0,409.87
18177,363.0,408.50
18178,280.0,406.30
18179,500.0,406.30
18180,500.0,406.30
18181,500.0,406.30
18182,500.0,406.30
18183,500.0,406.30
18184,357.0,404.87
18185,386.0,403.73
18186,500.0,403.73
18187,493.0,403.66
18188,316.0,401.82
18189,500.0,401.82
18190,500.0,401.82
18191,500.0,401.82
18192,391.0,400.73
18193,396.0,399.69
18194,349.0,398.18
18195,500.0,400.19
18196,500.0,401.78
18197,500.0,404.28
18198,469.0,404.11
18199,500.0,404.69
18200,481.0,407.51
18201,420.0,406.71
18202,500.0,406.71
18203,500.0,406.71
18204,500.0,406.71
18205,500.0,406.71
18206,500.0,406.71
18207,500.0,406.71
18208,500.0,406.71
18209,500.0,408.50
18210,500.0,410.21
18211,500.0,412.19
18212,500.0,412.19
18213,450.0,415.43
18214,444.0,417.36
18215,500.0,421.09
18216,500.0,424.06
18217,500.0,427.67
18218,500.0,431.43
18219,398.0,434.17
18220,500.0,437.93
18221,500.0,437.93
18222,389.0,436.82
18223,90.0,436.70
18224,500.0,436.70
18225,138.0,436.15
18226,96.0,434.60
18227,21.0,431.77
18228,14.0,430.00
18229,42.0,425.42
18230,500.0,426.06
18231,500.0,426.06
18232,363.0,426.39
18233,207.0,423.46
18234,177.0,420.23
18235,95.0,416.18
18236,190.0,413.08
18237,211.0,410.19
18238,119.0,406.38
18239,174.0,403.12
18240,127.0,399.39
18241,156.0,395.95
18242,202.0,392.97
18243,160.0,389.57
18244,96.0,385.53
18245,112.0,381.65
18246,113.0,377.78
18247,178.0,374.56
18248,161.0,371.89
18249,109.0,368.83
18250,201.0,366.94
18251,121.0,365.93
18252,322.0,366.12
18253,135.0,364.05
18254,279.0,364.95
18255,155.0,361.50
18256,500.0,361.50
18257,500.0,361.50
18258,500.0,361.50
18259,477.0,361.27
18260,269.0,358.96
18261,134.0,355.30
18262,154.0,351.84
18263,497.0,351.81
18264,500.0,351.81
18265,500.0,351.81
18266,500.0,351.81
18267,113.0,349.20
18268,118.0,346.25
18269,271.0,347.39
18270,146.0,346.67
18271,152.0,344.87
18272,109.0,343.03
18273,151.0,342.48
18274,119.0,339.43
18275,167.0,336.10
18276,46.0,333.69
18277,63.0,330.69
18278,137.0,329.26
18279,109.0,325.35
18280,111.0,321.46
18281,113.0,317.59
18282,11.0,312.70
18283,43.0,308.13
18284,113.0,305.69
18285,351.0,305.34
18286,39.0,300.73
18287,117.0,296.97
18288,369.0,297.50
18289,458.0,297.08
18290,500.0,297.08
18291,500.0,297.08
18292,500.0,298.17
18293,500.0,299.21
18294,500.0,300.72
18295,500.0,300.72
18296,458.0,300.30
18297,500.0,300.30
18298,500.0,300.61
18299,500.0,300.61
18300,500.0,300.80
18301,500.0,301.60
18302,500.0,301.60
18303,500.0,301.60
18304,500.0,301.60
18305,500.0,301.60
18306,500.0,301.60
18307,500.0,301.60
18308,500.0,301.60
18309,500.0,301.60
18310,192.0,298.52
18311,415.0,297.67
18312,276.0,295.43
18313,288.0,293.81
18314,302.0,292.39
18315,328.0,290.67
18316,381.0,289.48
18317,322.0,287.70
18318,324.0,285.94
18319,173.0,283.69
18320,344.0,282.13
18321,15.0,277.28
18322,268.0,276.07
18323,11.0,275.28
18324,62.0,270.90
18325,126.0,270.78
18326,65.0,270.47
18327,11.0,270.37
18328,200.0,272.23
18329,126.0,273.07
18330,79.0,268.86
18331,323.0,267.09
18332,118.0,264.64
18333,23.0,262.80
18334,15.0,261.18
18335,14.0,260.37
18336,112.0,259.59
18337,88.0,258.36
18338,92.0,258.09
18339,216.0,258.51
18340,15.0,257.39
18341,147.0,257.30
18342,26.0,255.54
18343,53.0,254.47
18344,339.0,256.90
18345,500.0,260.78
18346,354.0,263.19
18347,500.0,266.41
18348,292.0,267.72
18349,500.0,271.63
18350,500.0,274.62
18351,500.0,278.41
18352,500.0,280.19
18353,454.0,283.38
18354,500.0,285.59
18355,500.0,289.04
18356,500.0,289.04
18357,500.0,289.04
18358,500.0,289.04
18359,500.0,289.27
18360,500.0,291.58
18361,500.0,295.24
18362,500.0,298.70
18363,368.0,297.41
18364,500.0,297.41
18365,500.0,297.41
18366,373.0,296.14
18367,185.0,296.86
18368,478.0,300.46
18369,500.0,302.75
18370,406.0,305.35
18371,500.0,308.83
18372,500.0,312.74
18373,500.0,316.23
18374,500.0,320.04
18375,500.0,323.37
18376,500.0,327.91
18377,500.0,332.28
18378,500.0,335.91
18379,347.0,338.29
18380,500.0,342.18
18381,500.0,346.05
18382,500.0,350.94
18383,500.0,355.51
18384,500.0,359.38
18385,349.0,359.36
18386,500.0,363.97
18387,500.0,367.80
18388,500.0,369.11
18389,500.0,369.53
18390,500.0,369.53
18391,500.0,369.53
18392,500.0,369.53
18393,500.0,369.53
18394,500.0,369.53
18395,500.0,369.53
18396,500.0,369.95
18397,500.0,369.95
18398,500.0,369.95
18399,500.0,369.95
18400,500.0,369.95
18401,500.0,369.95
18402,500.0,369.95
18403,500.0,369.95
18404,500.0,369.95
18405,500.0,369.95
18406,286.0,367.81
18407,216.0,364.97
18408,361.0,363.58
18409,388.0,362.46
18410,246.0,363.00
18411,500.0,363.85
18412,500.0,366.09
18413,500.0,368.21
18414,500.0,370.19
18415,500.0,371.91
18416,500.0,373.10
18417,500.0,374.88
18418,500.0,376.64
18419,500.0,379.91
18420,500.0,381.47
18421,500.0,386.32
18422,500.0,388.64
18423,500.0,393.53
18424,500.0,397.91
18425,500.0,401.65
18426,500.0,406.00
18427,500.0,410.89
18428,500.0,413.89
18429,500.0,417.63
18430,500.0,421.84
18431,500.0,423.61
18432,500.0,427.43
18433,500.0,432.20
18434,500.0,437.05
18435,500.0,441.91
18436,500.0,445.79
18437,500.0,449.91
18438,500.0,453.99
18439,500.0,456.83
18440,500.0,461.68
18441,500.0,465.21
18442,500.0,469.95
18443,500.0,474.42
18444,500.0,476.03
18445,355.0,474.58
18446,367.0,474.71
18447,297.0,472.68
18448,192.0,471.68
18449,482.0,471.50
18450,500.0,471.50
18451,500.0,471.50
18452,500.0,471.50
18453,500.0,471.96
18454,500.0,471.96
18455,479.0,471.75
18456,500.0,471.75
18457,500.0,471.75
18458,500.0,471.75
18459,500.0,471.75
18460,500.0,471.75
18461,500.0,471.75
18462,500.0,471.75
18463,500.0,473.07
18464,500.0,473.07
18465,500.0,473.07
18466,500.0,474.34
18467,500.0,477.49
18468,500.0,477.71
18469,500.0,477.71
18470,500.0,478.65
18471,500.0,478.65
18472,500.0,478.65
18473,500.0,478.65
18474,220.0,475.85
18475,394.0,474.79
18476,260.0,472.39
18477,255.0,469.94
18478,283.0,467.77
18479,269.0,466.99
18480,318.0,465.17
18481,347.0,463.64
18482,340.0,462.04
18483,320.0,460.24
18484,473.0,459.97
18485,195.0,458.43
18486,465.0,458.08
18487,363.0,456.71
18488,500.0,456.71
18489,475.0,456.46
18490,475.0,456.21
18491,500.0,456.21
18492,500.0,456.21
18493,500.0,456.21
18494,500.0,456.21
18495,500.0,456.21
18496,500.0,456.21
18497,500.0,456.21
18498,500.0,456.21
18499,500.0,456.21
18500,500.0,456.21
18501,500.0,456.21
18502,500.0,456.21
18503,500.0,456.21
18504,500.0,456.21
18505,500.0,456.21
18506,442.0,457.77
18507,225.0,457.86
18508,500.0,459.25
18509,500.0,460.37
18510,500.0,462.91
18511,500.0,462.91
18512,500.0,462.91
18513,500.0,462.91
18514,500.0,462.91
18515,500.0,462.91
18516,500.0,462.91
18517,500.0,462.91
18518,500.0,462.91
18519,500.0,462.91
18520,500.0,462.91
18521,500.0,462.91
18522,500.0,462.91
18523,500.0,462.91
18524,500.0,462.91
18525,500.0,462.91
18526,500.0,462.91
18527,500.0,462.91
18528,500.0,462.91
18529,500.0,462.91
18530,329.0,461.20
18531,264.0,458.84
18532,390.0,457.74
18533,281.0,455.55
18534,500.0,455.55
18535,500.0,455.55
18536,350.0,454.05
18537,317.0,452.22
18538,161.0,448.83
18539,249.0,446.32
18540,284.0,444.16
18541,297.0,442.13
18542,283.0,439.96
18543,283.0,437.79
18544,291.0,435.70
18545,328.0,435.43
18546,282.0,434.58
18547,361.0,435.22
18548,257.0,435.87
18549,500.0,436.05
18550,500.0,436.05
18551,500.0,436.05
18552,500.0,436.05
18553,500.0,436.05
18554,247.0,433.52
18555,217.0,430.90
18556,203.0,427.93
18557,242.0,425.35
18558,138.0,421.73
18559,235.0,419.08
18560,205.0,416.13
18561,500.0,416.13
18562,500.0,416.13
18563,500.0,416.13
18564,500.0,416.13
18565,500.0,416.13
18566,500.0,416.13
18567,500.0,416.13
18568,436.0,415.49
18569,358.0,414.07
18570,500.0,414.07
18571,500.0,414.07
18572,500.0,414.07
18573,500.0,414.07
18574,500.0,416.87
18575,500.0,417.93
18576,500.0,420.33
18577,500.0,422.78
18578,80.0,420.75
18579,500.0,423.06
18580,500.0,424.88
18581,500.0,426.41
18582,500.0,428.01
18583,500.0,429.81
18584,500.0,430.08
18585,500.0,433.13
18586,500.0,433.48
18587,500.0,434.85
18588,500.0,434.85
18589,500.0,435.10
18590,500.0,435.35
18591,478.0,435.13
18592,500.0,435.13
18593,500.0,435.13
18594,500.0,435.13
18595,500.0,435.13
18596,500.0,435.13
18597,500.0,435.13
18598,500.0,435.13
18599,319.0,433.32
18600,296.0,431.28
18601,461.0,430.89
18602,239.0,428.28
18603,500.0,428.28
18604,500.0,428.28
18605,500.0,428.28
18606,377.0,427.63
18607,451.0,429.89
18608,500.0,429.89
18609,500.0,429.89
18610,212.0,427.01
18611,283.0,424.84
18612,180.0,421.64
18613,500.0,421.64
18614,120.0,417.84
18615,332.0,416.16
18616,259.0,413.75
18617,116.0,409.91
18618,275.0,407.66
18619,471.0,407.37
18620,319.0,405.56
18621,455.0,405.11
18622,300.0,403.11
18623,395.0,402.06
18624,306.0,400.12
18625,306.0,398.18
18626,457.0,397.75
18627,69.0,393.44
18628,108.0,389.52
18629,197.0,386.49
18630,500.0,388.20
18631,266.0,388.22
18632,283.0,387.15
18633,500.0,389.34
18634,370.0,388.04
18635,269.0,385.73
18636,153.0,383.76
18637,500.0,385.59
18638,500.0,388.98
18639,500.0,391.49
18640,417.0,392.82
18641,442.0,394.27
18642,326.0,394.70
18643,500.0,396.87
18644,500.0,398.96
18645,500.0,400.68
18646,483.0,402.69
18647,470.0,403.78
18648,390.0,405.11
18649,357.0,403.68
18650,500.0,403.68
18651,346.0,402.14
18652,354.0,400.68
18653,500.0,400.68
18654,384.0,402.05
18655,245.0,402.33
18656,500.0,405.30
18657,500.0,407.88
18658,461.0,411.11
18659,500.0,413.76
18660,500.0,416.71
18661,413.0,415.84
18662,500.0,415.84
18663,301.0,413.85
18664,332.0,412.17
18665,202.0,409.19
18666,134.0,405.53
18667,178.0,402.31
18668,175.0,399.70
18669,198.0,398.10
18670,275.0,395.85
18671,163.0,392.48
18672,268.0,390.16
18673,372.0,388.88
18674,105.0,384.93
18675,176.0,381.69
18676,190.0,378.59
18677,204.0,375.63
18678,270.0,377.53
18679,103.0,373.56
18680,500.0,373.56
18681,313.0,371.69
18682,500.0,371.69
18683,500.0,371.69
18684,500.0,371.69
18685,500.0,371.69
18686,500.0,371.69
18687,500.0,371.69
18688,500.0,371.69
18689,500.0,371.69
18690,500.0,371.69
18691,500.0,371.91
18692,500.0,371.91
18693,500.0,371.91
18694,500.0,371.91
18695,500.0,371.91
18696,500.0,371.91
18697,500.0,371.91
18698,500.0,371.91
18699,333.0,372.05
18700,229.0,371.38
18701,500.0,371.77
18702,500.0,374.38
18703,298.0,372.36
18704,164.0,369.00
18705,500.0,369.00
18706,183.0,367.06
18707,248.0,365.03
18708,235.0,362.38
18709,194.0,359.32
18710,149.0,358.69
18711,151.0,357.37
18712,136.0,356.93
18713,168.0,353.61
18714,230.0,354.71
18715,202.0,353.41
18716,163.0,352.45
18717,258.0,353.87
18718,243.0,353.55
18719,128.0,350.12
18720,168.0,348.61
18721,138.0,345.44
18722,221.0,344.65
18723,293.0,343.63
18724,204.0,342.61
18725,394.0,343.49
18726,214.0,341.06
18727,211.0,342.48
18728,295.0,344.35
18729,149.0,343.87
18730,257.0,341.44
18731,244.0,341.22
18732,265.0,341.04
18733,193.0,337.97
18734,295.0,337.22
18735,19.0,334.72
18736,500.0,338.19
18737,111.0,334.30
18738,248.0,331.78
18739,500.0,331.78
18740,38.0,327.99
18741,425.0,327.82
18742,249.0,327.05
18743,288.0,324.93
18744,246.0,322.39
18745,297.0,320.36
18746,296.0,318.49
18747,500.0,318.79
18748,500.0,319.89
18749,500.0,321.32
18750,192.0,318.24
18751,312.0,317.90
18752,156.0,315.92
18753,500.0,315.92
18754,194.0,314.02
18755,217.0,313.74
18756,210.0,310.84
18757,237.0,308.21
18758,161.0,305.21
18759,131.0,301.52
18760,305.0,299.57
18761,247.0,297.91
18762,435.0,297.26
18763,500.0,299.25
18764,500.0,300.93
18765,500.0,303.91
18766,500.0,307.57
18767,500.0,310.79
18768,500.0,314.04
18769,500.0,317.06
18770,500.0,319.31
18771,500.0,322.68
18772,295.0,322.95
18773,500.0,324.23
18774,500.0,328.18
18775,500.0,331.42
18776,500.0,334.52
18777,500.0,337.48
18778,500.0,339.78
18779,500.0,343.75
18780,500.0,343.75
18781,500.0,345.62
18782,500.0,345.62
18783,500.0,345.62
18784,500.0,345.62
18785,500.0,345.62
18786,500.0,345.62
18787,500.0,345.62
18788,500.0,345.62
18789,500.0,345.62
18790,500.0,345.62
18791,500.0,345.62
18792,500.0,345.62
18793,500.0,345.62
18794,500.0,345.62
18795,500.0,345.62
18796,500.0,345.62
18797,500.0,345.62
18798,500.0,345.62
18799,500.0,347.29
18800,500.0,350.00
18801,500.0,350.00
18802,500.0,350.00
18803,500.0,352.02
18804,500.0,355.38
18805,192.0,352.30
18806,190.0,352.37
18807,345.0,353.34
18808,500.0,355.99
18809,500.0,359.05
18810,500.0,362.56
18811,500.0,366.05
18812,500.0,369.69
18813,500.0,373.01
18814,500.0,375.71
18815,465.0,378.34
18816,500.0,381.71
18817,500.0,384.13
18818,500.0,386.70
18819,500.0,390.42
18820,500.0,393.74
18821,500.0,397.36
18822,500.0,400.15
18823,200.0,399.22
18824,139.0,398.57
18825,150.0,396.13
18826,246.0,396.45
18827,230.0,396.64
18828,223.0,395.92
18829,364.0,398.07
18830,167.0,397.17
18831,328.0,398.01
18832,500.0,400.36
18833,487.0,403.30
18834,178.0,402.13
18835,270.0,404.64
18836,500.0,404.64
18837,500.0,408.53
18838,500.0,411.05
18839,500.0,411.05
18840,500.0,415.67
18841,500.0,416.42
18842,500.0,418.93
18843,500.0,421.05
18844,500.0,423.59
18845,500.0,425.62
18846,500.0,427.66
18847,500.0,427.66
18848,500.0,427.66
18849,500.0,427.66
18850,500.0,430.74
18851,500.0,432.62
18852,500.0,436.06
18853,500.0,436.06
18854,500.0,439.12
18855,500.0,441.95
18856,500.0,444.85
18857,500.0,447.48
18858,500.0,450.87
18859,500.0,454.56
18860,500.0,456.51
18861,500.0,459.04
18862,500.0,459.69
18863,500.0,459.69
18864,500.0,459.69
18865,500.0,459.69
18866,500.0,459.69
18867,500.0,459.69
18868,500.0,459.69
18869,500.0,459.69
18870,55.0,455.24
18871,327.0,453.51
18872,296.0,453.52
18873,500.0,453.52
