Episodio,RecompensaxTotalxEpisodio,RecompensaPromedio100Epidosios
7053,105.0,175.47
7054,267.0,177.21
7055,158.0,177.03
7056,370.0,179.70
7057,107.0,179.70
7058,144.0,180.57
7059,220.0,181.56
7060,256.0,182.93
7061,124.0,183.07
7062,119.0,183.10
7063,250.0,183.89
7064,208.0,184.90
7065,130.0,185.22
7066,69.0,184.76
7067,213.0,185.09
7068,173.0,185.66
7069,50.0,184.61
7070,109.0,185.14
7071,193.0,186.07
7072,185.0,187.03
7073,115.0,187.23
7074,84.0,186.84
7075,98.0,186.68
7076,190.0,187.03
7077,192.0,187.81
7078,137.0,188.74
7079,132.0,188.85
7080,252.0,190.23
7081,225.0,191.34
7082,166.0,192.64
7083,168.0,193.09
7084,212.0,192.39
7085,219.0,191.88
7086,333.0,193.25
7087,218.0,195.03
7088,175.0,194.70
7089,262.0,195.31
7090,286.0,196.41
7091,329.0,198.04
7092,189.0,197.13
7093,193.0,198.04
7094,201.0,196.12
7095,229.0,195.59
7096,396.0,198.10
7097,305.0,199.96
7098,109.0,200.03
7099,169.0,200.65
7100,88.0,200.52
7101,123.0,200.82
7102,161.0,201.04
7103,74.0,199.84
7104,293.0,200.82
7105,170.0,201.61
7106,237.0,203.58
7107,87.0,203.13
7108,173.0,204.00
7109,187.0,204.69
7110,99.0,204.95
7111,268.0,207.49
7112,150.0,208.84
7113,272.0,211.43
7114,167.0,212.47
7115,224.0,214.23
7116,206.0,215.63
7117,100.0,214.44
7118,194.0,215.10
7119,218.0,213.84
7120,167.0,210.51
7121,137.0,206.88
7122,152.0,205.55
7123,265.0,203.20
7124,415.0,202.35
7125,183.0,199.18
7126,379.0,197.97
7127,154.0,197.29
7128,108.0,196.51
7129,191.0,193.42
7130,148.0,189.90
7131,124.0,187.34
7132,339.0,188.90
7133,383.0,190.47
7134,33.0,188.03
7135,186.0,188.50
7136,109.0,188.37
7137,150.0,189.52
7138,94.0,189.03
7139,153.0,189.18
7140,143.0,189.46
7141,163.0,190.06
7142,251.0,191.52
7143,56.0,190.68
7144,147.0,189.91
7145,81.0,190.20
7146,228.0,191.17
7147,120.0,190.19
7148,140.0,189.71
7149,155.0,186.26
7150,130.0,184.33
7151,148.0,183.88
7152,177.0,183.34
7153,173.0,184.02
7154,141.0,182.76
7155,163.0,182.81
7156,152.0,180.63
7157,158.0,181.14
7158,100.0,180.70
7159,52.0,179.02
7160,152.0,177.98
7161,113.0,177.87
7162,104.0,177.72
7163,144.0,176.66
7164,141.0,175.99
7165,126.0,175.95
7166,122.0,176.48
7167,167.0,176.02
7168,119.0,175.48
7169,125.0,176.23
7170,181.0,176.95
7171,147.0,176.49
7172,147.0,176.11
7173,156.0,176.52
7174,160.0,177.28
7175,109.0,177.39
7176,68.0,176.17
7177,122.0,175.47
7178,128.0,175.38
7179,67.0,174.73
7180,93.0,173.14
7181,76.0,171.65
7182,114.0,171.13
7183,56.0,170.01
7184,127.0,169.16
7185,78.0,167.75
7186,56.0,164.98
7187,125.0,164.05
7188,58.0,162.88
7189,159.0,161.85
7190,125.0,160.24
7191,102.0,157.97
7192,110.0,157.18
7193,110.0,156.35
7194,97.0,155.31
7195,151.0,154.53
7196,90.0,151.47
7197,207.0,150.49
7198,98.0,150.38
7199,109.0,149.78
7200,153.0,150.43
7201,151.0,150.71
7202,247.0,151.57
7203,154.0,152.37
7204,153.0,150.97
7205,198.0,151.25
7206,205.0,150.93
7207,244.0,152.50
7208,180.0,152.57
7209,196.0,152.66
7210,129.0,152.96
7211,225.0,152.53
7212,221.0,153.24
7213,211.0,152.63
7214,143.0,152.39
7215,118.0,151.33
7216,116.0,150.43
7217,128.0,150.71
7218,221.0,150.98
7219,155.0,150.35
7220,146.0,150.14
7221,144.0,150.21
7222,167.0,150.36
7223,164.0,149.35
7224,178.0,146.98
7225,121.0,146.36
7226,163.0,144.20
7227,158.0,144.24
7228,162.0,144.78
7229,143.0,144.30
7230,117.0,143.99
7231,148.0,144.23
7232,296.0,143.80
7233,138.0,141.35
7234,131.0,142.33
7235,131.0,141.78
7236,255.0,143.24
7237,135.0,143.09
7238,130.0,143.45
7239,126.0,143.18
7240,133.0,143.08
7241,132.0,142.77
7242,158.0,141.84
7243,133.0,142.61
7244,123.0,142.37
7245,131.0,142.87
7246,135.0,141.94
7247,121.0,141.95
7248,84.0,141.39
7249,103.0,140.87
7250,108.0,140.65
7251,69.0,139.86
7252,77.0,138.86
7253,50.0,137.63
7254,50.0,136.72
7255,108.0,136.17
7256,104.0,135.69
7257,140.0,135.51
7258,89.0,135.40
7259,141.0,136.29
7260,145.0,136.22
7261,142.0,136.51
7262,161.0,137.08
7263,132.0,136.96
7264,124.0,136.79
7265,88.0,136.41
7266,157.0,136.76
7267,96.0,136.05
7268,104.0,135.90
7269,103.0,135.68
7270,156.0,135.43
7271,288.0,136.84
7272,205.0,137.42
7273,217.0,138.03
7274,213.0,138.56
7275,297.0,140.44
7276,340.0,143.16
7277,163.0,143.57
7278,380.0,146.09
7279,105.0,146.47
7280,76.0,146.30
7281,253.0,148.07
7282,117.0,148.10
7283,342.0,150.96
7284,381.0,153.50
7285,259.0,155.31
7286,186.0,156.61
7287,253.0,157.89
7288,424.0,161.55
7289,188.0,161.84
7290,115.0,161.74
7291,91.0,161.63
7292,76.0,161.29
7293,201.0,162.20
7294,297.0,164.20
7295,289.0,165.58
7296,393.0,168.61
7297,276.0,169.30
7298,335.0,171.67
7299,276.0,173.34
7300,258.0,174.39
7301,312.0,176.00
7302,379.0,177.32
7303,42.0,176.20
7304,248.0,177.15
7305,290.0,178.07
7306,293.0,178.95
7307,212.0,178.63
7308,307.0,179.90
7309,408.0,182.02
7310,163.0,182.36
7311,63.0,180.74
7312,122.0,179.75
7313,98.0,178.62
7314,143.0,178.62
7315,92.0,178.36
7316,78.0,177.98
7317,371.0,180.41
7318,224.0,180.44
7319,459.0,183.48
7320,418.0,186.20
7321,103.0,185.79
7322,420.0,188.32
7323,276.0,189.44
7324,187.0,189.53
7325,129.0,189.61
7326,192.0,189.90
7327,500.0,193.32
7328,500.0,196.70
7329,318.0,198.45
7330,200.0,199.28
7331,206.0,199.86
7332,231.0,199.21
7333,302.0,200.85
7334,108.0,200.62
7335,253.0,201.84
7336,386.0,203.15
7337,276.0,204.56
7338,164.0,204.90
7339,180.0,205.44
7340,415.0,208.26
7341,177.0,208.71
7342,265.0,209.78
7343,150.0,209.95
7344,42.0,209.14
7345,55.0,208.38
7346,118.0,208.21
7347,304.0,210.04
7348,273.0,211.93
7349,175.0,212.65
7350,500.0,216.57
7351,500.0,220.88
7352,500.0,225.11
7353,250.0,227.11
7354,500.0,231.61
7355,500.0,235.53
7356,121.0,235.70
7357,425.0,238.55
7358,102.0,238.68
7359,282.0,240.09
7360,500.0,243.64
7361,269.0,244.91
7362,307.0,246.37
7363,500.0,250.05
7364,500.0,253.81
7365,500.0,257.93
7366,500.0,261.36
7367,500.0,265.40
7368,500.0,269.36
7369,500.0,273.33
7370,495.0,276.72
7371,44.0,274.28
7372,500.0,277.23
7373,500.0,280.06
7374,16.0,278.09
7375,132.0,276.44
7376,294.0,275.98
7377,266.0,277.01
7378,152.0,274.73
7379,500.0,278.68
7380,109.0,279.01
7381,500.0,281.48
7382,281.0,283.12
7383,318.0,282.88
7384,216.0,281.23
7385,500.0,283.64
7386,202.0,283.80
7387,181.0,283.08
7388,187.0,280.71
7389,119.0,280.02
7390,118.0,280.05
7391,119.0,280.33
7392,154.0,281.11
7393,126.0,280.36
7394,126.0,278.65
7395,123.0,276.99
7396,312.0,276.18
7397,164.0,275.06
7398,180.0,273.51
7399,265.0,273.40
7400,210.0,272.92
7401,177.0,271.57
7402,136.0,269.14
7403,205.0,270.77
7404,162.0,269.91
7405,163.0,268.64
7406,216.0,267.87
7407,177.0,267.52
7408,261.0,267.06
7409,16.0,263.14
7410,150.0,263.01
7411,13.0,262.51
7412,55.0,261.84
7413,203.0,262.89
7414,118.0,262.64
7415,132.0,263.04
7416,114.0,263.40
7417,122.0,260.91
7418,12.0,258.79
7419,125.0,255.45
7420,35.0,251.62
7421,87.0,251.46
7422,69.0,247.95
7423,110.0,246.29
7424,95.0,245.37
7425,118.0,245.26
7426,116.0,244.50
7427,198.0,241.48
7428,100.0,237.48
7429,93.0,235.23
7430,125.0,234.48
7431,82.0,233.24
7432,95.0,231.88
7433,94.0,229.80
7434,198.0,230.70
7435,103.0,229.20
7436,152.0,226.86
7437,97.0,225.07
7438,136.0,224.79
7439,372.0,226.71
7440,134.0,223.90
7441,149.0,223.62
7442,210.0,223.07
7443,108.0,222.65
7444,142.0,223.65
7445,106.0,224.16
7446,186.0,224.84
7447,156.0,223.36
7448,226.0,222.89
7449,146.0,222.60
7450,111.0,218.71
7451,154.0,215.25
7452,149.0,211.74
7453,142.0,210.66
7454,70.0,206.36
7455,88.0,202.24
7456,81.0,201.84
7457,134.0,198.93
7458,17.0,198.08
7459,41.0,195.67
7460,17.0,190.84
7461,30.0,188.45
7462,411.0,189.49
7463,113.0,185.62
7464,171.0,182.33
7465,418.0,181.51
7466,108.0,177.59
7467,97.0,173.56
7468,197.0,170.53
7469,280.0,168.33
7470,221.0,165.59
7471,102.0,166.17
7472,100.0,162.17
7473,108.0,158.25
7474,97.0,159.06
7475,71.0,158.45
7476,100.0,156.51
7477,105.0,154.90
7478,98.0,154.36
7479,29.0,149.65
7480,25.0,148.81
7481,37.0,144.18
7482,33.0,141.70
7483,39.0,138.91
7484,149.0,138.24
7485,170.0,134.94
7486,135.0,134.27
7487,253.0,134.99
7488,190.0,135.02
7489,111.0,134.94
7490,116.0,134.92
7491,57.0,134.30
7492,80.0,133.56
7493,66.0,132.96
7494,147.0,133.17
7495,58.0,132.52
7496,331.0,132.71
7497,123.0,132.30
7498,181.0,132.31
7499,232.0,131.98
7500,116.0,131.04
7501,144.0,130.71
7502,290.0,132.25
7503,118.0,131.38
7504,115.0,130.91
7505,120.0,130.48
7506,121.0,129.53
7507,200.0,129.76
7508,101.0,128.16
7509,194.0,129.94
7510,147.0,129.91
7511,198.0,131.76
7512,148.0,132.69
7513,109.0,131.75
7514,132.0,131.89
7515,131.0,131.88
7516,105.0,131.79
7517,111.0,131.68
7518,111.0,132.67
7519,102.0,132.44
7520,102.0,133.11
7521,105.0,133.29
7522,149.0,134.09
7523,138.0,134.37
7524,102.0,134.44
7525,20.0,133.46
7526,61.0,132.91
7527,80.0,131.73
7528,500.0,135.73
7529,197.0,136.77
7530,94.0,136.46
7531,101.0,136.65
7532,109.0,136.79
7533,100.0,136.85
7534,110.0,135.97
7535,105.0,135.99
7536,30.0,134.77
7537,94.0,134.74
7538,83.0,134.21
7539,80.0,131.29
7540,112.0,131.07
7541,500.0,134.58
7542,64.0,133.12
7543,61.0,132.65
7544,90.0,132.13
7545,233.0,133.40
7546,222.0,133.76
7547,48.0,132.68
7548,249.0,132.91
7549,161.0,133.06
7550,153.0,133.48
7551,500.0,136.94
7552,435.0,139.80
7553,500.0,143.38
7554,500.0,147.68
7555,500.0,151.80
7556,500.0,155.99
7557,500.0,159.65
7558,269.0,162.17
7559,130.0,163.06
7560,229.0,165.18
7561,173.0,166.61
7562,71.0,163.21
7563,127.0,163.35
7564,354.0,165.18
7565,131.0,162.31
7566,107.0,162.30
7567,39.0,161.72
7568,115.0,160.90
7569,59.0,158.69
7570,130.0,157.78
7571,108.0,157.84
7572,38.0,157.22
7573,142.0,157.56
7574,500.0,161.59
7575,500.0,165.88
7576,477.0,169.65
7577,73.0,169.33
7578,50.0,168.85
7579,73.0,169.29
7580,143.0,170.47
7581,81.0,170.91
7582,154.0,172.12
7583,139.0,173.12
7584,136.0,172.99
7585,130.0,172.59
7586,148.0,172.72
7587,129.0,171.48
7588,109.0,170.67
7589,129.0,170.85
7590,32.0,170.01
7591,155.0,170.99
7592,119.0,171.38
7593,338.0,174.10
7594,158.0,174.21
7595,128.0,174.91
7596,191.0,173.51
7597,36.0,172.64
7598,124.0,172.07
7599,111.0,170.86
7600,96.0,170.66
7601,105.0,170.27
7602,127.0,168.64
7603,35.0,167.81
7604,42.0,167.08
7605,178.0,167.66
7606,103.0,167.48
7607,167.0,167.15
7608,144.0,167.58
7609,115.0,166.79
7610,110.0,166.42
7611,118.0,165.62
7612,106.0,165.20
7613,147.0,165.58
7614,162.0,165.88
7615,210.0,166.67
7616,120.0,166.82
7617,224.0,167.95
7618,164.0,168.48
7619,88.0,168.34
7620,236.0,169.68
7621,185.0,170.48
7622,228.0,171.27
7623,117.0,171.06
7624,111.0,171.15
7625,247.0,173.42
7626,191.0,174.72
7627,309.0,177.01
7628,250.0,174.51
7629,296.0,175.50
7630,295.0,177.51
7631,241.0,178.91
7632,155.0,179.37
7633,420.0,182.57
7634,161.0,183.08
7635,166.0,183.69
7636,250.0,185.89
7637,51.0,185.46
7638,13.0,184.76
7639,22.0,184.18
7640,101.0,184.07
7641,53.0,179.60
7642,74.0,179.70
7643,31.0,179.40
7644,185.0,180.35
7645,32.0,178.34
7646,87.0,176.99
7647,14.0,176.65
7648,105.0,175.21
7649,294.0,176.54
7650,240.0,177.41
7651,165.0,174.06
7652,279.0,172.50
7653,219.0,169.69
7654,158.0,166.27
7655,298.0,164.25
7656,167.0,160.92
7657,201.0,157.93
7658,226.0,157.50
7659,291.0,159.11
7660,277.0,159.59
7661,201.0,159.87
7662,99.0,160.15
7663,186.0,160.74
7664,209.0,159.29
7665,185.0,159.83
7666,289.0,161.65
7667,199.0,163.25
7668,248.0,164.58
7669,226.0,166.25
7670,69.0,165.64
7671,85.0,165.41
7672,393.0,168.96
7673,330.0,170.84
7674,133.0,167.17
7675,139.0,163.56
7676,118.0,159.97
7677,91.0,160.15
7678,366.0,163.31
7679,117.0,163.75
7680,140.0,163.72
7681,115.0,164.06
7682,120.0,163.72
7683,79.0,163.12
7684,138.0,163.14
7685,106.0,162.90
7686,112.0,162.54
7687,109.0,162.34
7688,23.0,161.48
7689,93.0,161.12
7690,112.0,161.92
7691,126.0,161.63
7692,104.0,161.48
7693,143.0,159.53
7694,89.0,158.84
7695,53.0,158.09
7696,87.0,157.05
7697,67.0,157.36
7698,65.0,156.77
7699,69.0,156.35
7700,61.0,156.00
7701,123.0,156.18
7702,148.0,156.39
7703,116.0,157.20
7704,255.0,159.33
7705,92.0,158.47
7706,50.0,157.94
7707,32.0,156.59
7708,56.0,155.71
7709,138.0,155.94
7710,117.0,156.01
7711,201.0,156.84
7712,29.0,156.07
7713,229.0,156.89
7714,137.0,156.64
7715,111.0,155.65
7716,106.0,155.51
7717,120.0,154.47
7718,112.0,153.95
7719,148.0,154.55
7720,46.0,152.65
7721,157.0,152.37
7722,130.0,151.39
7723,295.0,153.17
7724,138.0,153.44
7725,343.0,154.40
7726,164.0,154.13
7727,184.0,152.88
7728,137.0,151.75
7729,140.0,150.19
7730,151.0,148.75
7731,129.0,147.63
7732,43.0,146.51
7733,103.0,143.34
7734,185.0,143.58
7735,125.0,143.17
7736,119.0,141.86
7737,100.0,142.35
7738,133.0,143.55
7739,183.0,145.16
7740,164.0,145.79
7741,188.0,147.14
7742,16.0,146.56
7743,103.0,147.28
7744,100.0,146.43
7745,213.0,148.24
7746,234.0,149.71
7747,313.0,152.70
7748,141.0,153.06
7749,241.0,152.53
7750,277.0,152.90
7751,317.0,154.42
7752,296.0,154.59
7753,212.0,154.52
7754,264.0,155.58
7755,31.0,152.91
7756,108.0,152.32
7757,113.0,151.44
7758,150.0,150.68
7759,263.0,150.40
7760,218.0,149.81
7761,197.0,149.77
7762,208.0,150.86
7763,210.0,151.10
7764,210.0,151.11
7765,131.0,150.57
7766,172.0,149.40
7767,258.0,149.99
7768,220.0,149.71
7769,230.0,149.75
7770,354.0,152.60
7771,174.0,153.49
7772,91.0,150.47
7773,80.0,147.97
7774,277.0,149.41
7775,295.0,150.97
7776,425.0,154.04
7777,356.0,156.69
7778,146.0,154.49
7779,179.0,155.11
7780,171.0,155.42
7781,93.0,155.20
7782,95.0,154.95
7783,104.0,155.20
7784,42.0,154.24
7785,313.0,156.31
7786,334.0,158.53
7787,85.0,158.29
7788,14.0,158.20
7789,160.0,158.87
7790,69.0,158.44
7791,14.0,157.32
7792,79.0,157.07
7793,154.0,157.18
7794,317.0,159.46
7795,157.0,160.50
7796,162.0,161.25
7797,12.0,160.70
7798,60.0,160.65
7799,50.0,160.46
7800,93.0,160.78
7801,73.0,160.28
7802,85.0,159.65
7803,18.0,158.67
7804,15.0,156.27
7805,83.0,156.18
7806,500.0,160.68
7807,500.0,165.36
7808,45.0,165.25
7809,500.0,168.87
7810,84.0,168.54
7811,500.0,171.53
7812,500.0,176.24
7813,500.0,178.95
7814,500.0,182.58
7815,478.0,186.25
7816,58.0,185.77
7817,31.0,184.88
7818,231.0,186.07
7819,111.0,185.70
7820,162.0,186.86
7821,266.0,187.95
7822,212.0,188.77
7823,245.0,188.27
7824,176.0,188.65
7825,44.0,185.66
7826,151.0,185.53
7827,165.0,185.34
7828,264.0,186.61
7829,49.0,185.70
7830,224.0,186.43
7831,104.0,186.18
7832,192.0,187.67
7833,131.0,187.95
7834,98.0,187.08
7835,203.0,187.86
7836,205.0,188.72
7837,108.0,188.80
7838,87.0,188.34
7839,73.0,187.24
7840,12.0,185.72
7841,29.0,184.13
7842,185.0,185.82
7843,10.0,184.89
7844,72.0,184.61
7845,100.0,183.48
7846,13.0,181.27
7847,91.0,179.05
7848,158.0,179.22
7849,169.0,178.50
7850,155.0,177.28
7851,87.0,174.98
7852,312.0,175.14
7853,164.0,174.66
7854,80.0,172.82
7855,245.0,174.96
7856,214.0,176.02
7857,181.0,176.70
7858,228.0,177.48
7859,131.0,176.16
7860,105.0,175.03
7861,196.0,175.02
7862,157.0,174.51
7863,119.0,173.60
7864,174.0,173.24
7865,117.0,173.10
7866,157.0,172.95
7867,191.0,172.28
7868,110.0,171.18
7869,125.0,170.13
7870,124.0,167.83
7871,183.0,167.92
7872,103.0,168.04
7873,97.0,168.21
7874,79.0,166.23
7875,110.0,164.38
7876,98.0,161.11
7877,78.0,158.33
7878,131.0,158.18
7879,150.0,157.89
7880,119.0,157.37
7881,119.0,157.63
7882,117.0,157.85
7883,84.0,157.65
7884,73.0,157.96
7885,193.0,156.76
7886,178.0,155.20
7887,106.0,155.41
7888,268.0,157.95
7889,196.0,158.31
7890,244.0,160.06
7891,180.0,161.72
7892,153.0,162.46
7893,317.0,164.09
7894,500.0,165.92
7895,284.0,167.19
7896,255.0,168.12
7897,358.0,171.58
7898,364.0,174.62
7899,131.0,175.43
7900,309.0,177.59
7901,342.0,180.28
7902,210.0,181.53
7903,130.0,182.65
7904,129.0,183.79
7905,153.0,184.49
7906,101.0,180.50
7907,105.0,176.55
7908,256.0,178.66
7909,333.0,176.99
7910,56.0,176.71
7911,152.0,173.23
7912,107.0,169.30
7913,293.0,167.23
7914,178.0,164.01
7915,337.0,162.60
7916,82.0,162.84
7917,196.0,164.49
7918,328.0,165.46
7919,178.0,166.13
7920,397.0,168.48
7921,163.0,167.45
7922,184.0,167.17
7923,39.0,165.11
7924,115.0,164.50
7925,115.0,165.21
7926,173.0,165.43
7927,226.0,166.04
7928,132.0,164.72
7929,151.0,165.74
7930,142.0,164.92
7931,95.0,164.83
7932,95.0,163.86
7933,139.0,163.94
7934,355.0,166.51
7935,176.0,166.24
7936,218.0,166.37
7937,229.0,167.58
7938,12.0,166.83
7939,75.0,166.85
7940,245.0,169.18
7941,264.0,171.53
7942,168.0,171.36
7943,205.0,173.31
7944,144.0,174.03
7945,131.0,174.34
7946,62.0,174.83
7947,99.0,174.91
7948,185.0,175.18
7949,140.0,174.89
7950,213.0,175.47
7951,164.0,176.24
7952,112.0,174.24
7953,167.0,174.27
7954,156.0,175.03
7955,237.0,174.95
7956,141.0,174.22
7957,177.0,174.18
7958,156.0,173.46
7959,102.0,173.17
7960,216.0,174.28
7961,105.0,173.37
7962,186.0,173.66
7963,115.0,173.62
7964,119.0,173.07
7965,147.0,173.37
7966,123.0,173.03
7967,126.0,172.38
7968,128.0,172.56
7969,114.0,172.45
7970,148.0,172.69
7971,94.0,171.80
7972,130.0,172.07
7973,159.0,172.69
7974,115.0,173.05
7975,129.0,173.24
7976,128.0,173.54
7977,103.0,173.79
7978,113.0,173.61
7979,109.0,173.20
7980,107.0,173.08
7981,105.0,172.94
7982,46.0,172.23
7983,14.0,171.53
7984,65.0,171.45
7985,153.0,171.05
7986,119.0,170.46
7987,174.0,171.14
7988,185.0,170.31
7989,193.0,170.28
7990,132.0,169.16
7991,106.0,168.42
7992,169.0,168.58
7993,201.0,167.42
7994,161.0,164.03
7995,174.0,162.93
7996,161.0,161.99
7997,158.0,159.99
7998,238.0,158.73
7999,134.0,158.76
8000,37.0,156.04
8001,155.0,154.17
8002,265.0,154.72
8003,219.0,155.61
8004,147.0,155.79
8005,158.0,155.84
8006,42.0,155.25
8007,199.0,156.19
8008,158.0,155.21
8009,141.0,153.29
8010,114.0,153.87
8011,109.0,153.44
8012,72.0,153.09
8013,81.0,150.97
8014,90.0,150.09
8015,154.0,148.26
8016,170.0,149.14
8017,173.0,148.91
8018,175.0,147.38
8019,163.0,147.23
8020,178.0,145.04
8021,123.0,144.64
8022,180.0,144.60
8023,157.0,145.78
8024,117.0,145.80
8025,140.0,146.05
8026,159.0,145.91
8027,157.0,145.22
8028,135.0,145.25
8029,116.0,144.90
8030,132.0,144.80
8031,132.0,145.17
8032,116.0,145.38
8033,187.0,145.86
8034,437.0,146.68
8035,180.0,146.72
8036,215.0,146.69
8037,104.0,145.44
8038,199.0,147.31
8039,127.0,147.83
8040,177.0,147.15
8041,118.0,145.69
8042,147.0,145.48
8043,107.0,144.50
8044,142.0,144.48
8045,106.0,144.23
8046,22.0,143.83
8047,19.0,143.03
8048,18.0,141.36
8049,25.0,140.21
8050,165.0,139.73
8051,95.0,139.04
8052,14.0,138.06
8053,108.0,137.47
8054,77.0,136.68
8055,126.0,135.57
8056,272.0,136.88
8057,253.0,137.64
8058,140.0,137.48
8059,168.0,138.14
8060,122.0,137.20
8061,127.0,137.42
8062,148.0,137.04
8063,191.0,137.80
8064,104.0,137.65
8065,160.0,137.78
8066,107.0,137.62
8067,189.0,138.25
8068,119.0,138.16
8069,130.0,138.32
8070,94.0,137.78
8071,98.0,137.82
8072,500.0,141.52
8073,72.0,140.65
8074,97.0,140.47
8075,500.0,144.18
8076,82.0,143.72
8077,117.0,143.86
8078,72.0,143.45
8079,74.0,143.10
8080,80.0,142.83
8081,500.0,146.78
8082,113.0,147.45
8083,100.0,148.31
8084,63.0,148.29
8085,64.0,147.40
8086,89.0,147.10
8087,69.0,146.05
8088,80.0,145.00
8089,395.0,147.02
8090,121.0,146.91
8091,130.0,147.15
8092,123.0,146.69
8093,188.0,146.56
8094,105.0,146.00
8095,113.0,145.39
8096,100.0,144.78
8097,94.0,144.14
8098,96.0,142.72
8099,248.0,143.86
8100,105.0,144.54
8101,113.0,144.12
8102,104.0,142.51
8103,86.0,141.18
8104,99.0,140.70
8105,104.0,140.16
8106,108.0,140.82
8107,105.0,139.88
8108,104.0,139.34
8109,297.0,140.90
8110,43.0,140.19
8111,223.0,141.33
8112,361.0,144.22
8113,500.0,148.41
8114,327.0,150.78
8115,265.0,151.89
8116,15.0,150.34
8117,174.0,150.35
8118,362.0,152.22
8119,39.0,150.98
8120,179.0,150.99
8121,211.0,151.87
8122,492.0,154.99
8123,174.0,155.16
8124,500.0,158.99
8125,500.0,162.59
8126,500.0,166.00
8127,500.0,169.43
8128,237.0,170.45
8129,325.0,172.54
8130,451.0,175.73
8131,329.0,177.70
8132,249.0,179.03
8133,144.0,178.60
8134,106.0,175.29
8135,69.0,174.18
8136,341.0,175.44
8137,500.0,179.40
8138,325.0,180.66
8139,326.0,182.65
8140,398.0,184.86
8141,261.0,186.29
8142,218.0,187.00
8143,193.0,187.86
8144,90.0,187.34
8145,231.0,188.59
8146,174.0,190.11
8147,263.0,192.55
8148,265.0,195.02
8149,115.0,195.92
8150,114.0,195.41
8151,116.0,195.62
8152,202.0,197.50
8153,114.0,197.56
8154,90.0,197.69
8155,155.0,197.98
8156,122.0,196.48
8157,120.0,195.15
8158,217.0,195.92
8159,500.0,199.24
8160,117.0,199.19
8161,500.0,202.92
8162,111.0,202.55
8163,254.0,203.18
8164,222.0,204.36
8165,195.0,204.71
8166,186.0,205.50
8167,242.0,206.03
8168,361.0,208.45
8169,222.0,209.37
8170,330.0,211.73
8171,187.0,212.62
8172,280.0,210.42
8173,267.0,212.37
8174,231.0,213.71
8175,184.0,210.55
8176,59.0,210.32
8177,231.0,211.46
8178,304.0,213.78
8179,249.0,215.53
8180,217.0,216.90
8181,260.0,214.50
